year,start_date,end_date,jurisdiction,location,age_group,positive_breath_tests,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,total_outcomes,outcome_rate,pre_2023
2024,2024-10-01,2024-10-31,NSW,Major Cities,17-25,133,32,0,101,10,Oct,False,False,False,False,133,1.0,False
2024,2024-10-01,2024-10-31,NSW,Major Cities,26-39,212,56,0,156,10,Oct,False,False,False,False,212,1.0,False
2024,2024-10-01,2024-10-31,NSW,Major Cities,40-64,180,46,0,134,10,Oct,False,False,False,False,180,1.0,False
2024,2024-10-01,2024-10-31,NSW,Major Cities,65 and over,31,9,0,22,10,Oct,False,False,False,False,31,1.0,False
2024,2024-10-01,2024-10-31,NSW,Outer Regional,17-25,17,6,0,11,10,Oct,False,False,False,False,17,1.0,False
2024,2024-10-01,2024-10-31,NSW,Outer Regional,26-39,28,7,0,21,10,Oct,False,False,False,False,28,1.0,False
2024,2024-10-01,2024-10-31,NSW,Outer Regional,40-64,18,4,0,14,10,Oct,False,False,False,False,18,1.0,False
2024,2024-10-01,2024-10-31,NSW,Outer Regional,65 and over,3,1,0,2,10,Oct,False,False,False,False,3,1.0,False
2024,2024-10-01,2024-10-31,NSW,Remote,17-25,3,0,0,3,10,Oct,False,False,False,False,3,1.0,False
2024,2024-10-01,2024-10-31,NSW,Remote,26-39,3,0,0,3,10,Oct,False,False,False,False,3,1.0,False
2024,2024-10-01,2024-10-31,NSW,Remote,40-64,3,0,0,3,10,Oct,False,False,False,False,3,1.0,False
2024,2024-10-01,2024-10-31,NSW,Remote,65 and over,2,0,0,2,10,Oct,False,False,False,False,2,1.0,False
2024,2024-10-01,2024-10-31,NSW,Unknown,17-25,2,0,0,2,10,Oct,False,True,False,False,2,1.0,False
2024,2024-10-01,2024-10-31,NSW,Unknown,26-39,3,1,0,2,10,Oct,False,True,False,False,3,1.0,False
2024,2024-10-01,2024-10-31,NSW,Unknown,40-64,1,0,0,1,10,Oct,False,True,False,False,1,1.0,False
2024,2024-10-01,2024-10-31,NSW,Very Remote,40-64,1,0,0,1,10,Oct,False,False,False,False,1,1.0,False
2024,2024-10-01,2024-10-31,NT,Unknown,0-16,0,0,0,2,10,Oct,False,True,False,False,2,,False
2024,2024-10-01,2024-10-31,NT,Unknown,17-25,0,4,9,30,10,Oct,False,True,False,False,43,,False
2024,2024-10-01,2024-10-31,NT,Unknown,26-39,0,10,19,68,10,Oct,False,True,False,False,97,,False
2024,2024-10-01,2024-10-31,NT,Unknown,40-64,0,12,20,47,10,Oct,False,True,False,False,79,,False
2024,2024-10-01,2024-10-31,NT,Unknown,65 and over,0,1,2,7,10,Oct,False,True,False,False,10,,False
2024,2024-10-01,2024-10-31,NT,Unknown,Unknown,871,0,0,0,10,Oct,False,True,False,True,0,0.0,False
2024,2024-10-01,2024-10-31,SA,Unknown,0-16,2,0,2,0,10,Oct,False,True,False,False,2,1.0,False
2024,2024-10-01,2024-10-31,SA,Unknown,17-25,68,22,2,44,10,Oct,False,True,False,False,68,1.0,False
2024,2024-10-01,2024-10-31,SA,Unknown,26-39,114,24,7,83,10,Oct,False,True,False,False,114,1.0,False
2024,2024-10-01,2024-10-31,SA,Unknown,40-64,127,32,5,90,10,Oct,False,True,False,False,127,1.0,False
2024,2024-10-01,2024-10-31,SA,Unknown,65 and over,10,4,1,5,10,Oct,False,True,False,False,10,1.0,False
2024,2024-10-01,2024-10-31,WA,Unknown,0-16,2,0,1,2,10,Oct,False,True,False,False,3,1.5,False
2024,2024-10-01,2024-10-31,WA,Unknown,17-25,174,16,8,158,10,Oct,False,True,False,False,182,1.046,False
2024,2024-10-01,2024-10-31,WA,Unknown,26-39,336,33,19,303,10,Oct,False,True,False,False,355,1.0565,False
2024,2024-10-01,2024-10-31,WA,Unknown,40-64,263,28,11,235,10,Oct,False,True,False,False,274,1.0418,False
2024,2024-10-01,2024-10-31,WA,Unknown,65 and over,19,6,1,13,10,Oct,False,True,False,False,20,1.0526,False
2024,2024-11-01,2024-11-30,ACT,Major Cities,17-25,20,0,3,20,11,Nov,False,False,False,False,23,1.15,False
2024,2024-11-01,2024-11-30,ACT,Major Cities,26-39,23,0,3,23,11,Nov,False,False,False,False,26,1.1304,False
2024,2024-11-01,2024-11-30,ACT,Major Cities,40-64,18,0,1,18,11,Nov,False,False,False,False,19,1.0556,False
2024,2024-11-01,2024-11-30,ACT,Major Cities,65 and over,1,0,0,1,11,Nov,False,False,False,False,1,1.0,False
2024,2024-11-01,2024-11-30,NSW,Inner Regional,17-25,81,22,0,59,11,Nov,False,False,False,False,81,1.0,False
2024,2024-11-01,2024-11-30,NSW,Inner Regional,26-39,136,36,0,100,11,Nov,False,False,False,False,136,1.0,False
2024,2024-11-01,2024-11-30,NSW,Inner Regional,40-64,143,34,0,109,11,Nov,False,False,False,False,143,1.0,False
2024,2024-11-01,2024-11-30,NSW,Inner Regional,65 and over,11,4,0,7,11,Nov,False,False,False,False,11,1.0,False
2024,2024-11-01,2024-11-30,NSW,Major Cities,17-25,138,46,0,92,11,Nov,False,False,False,False,138,1.0,False
2024,2024-11-01,2024-11-30,NSW,Major Cities,26-39,193,44,0,149,11,Nov,False,False,False,False,193,1.0,False
2024,2024-11-01,2024-11-30,NSW,Major Cities,40-64,215,61,0,154,11,Nov,False,False,False,False,215,1.0,False
2024,2024-11-01,2024-11-30,NSW,Major Cities,65 and over,21,4,0,17,11,Nov,False,False,False,False,21,1.0,False
2024,2024-11-01,2024-11-30,NSW,Outer Regional,17-25,30,8,0,22,11,Nov,False,False,False,False,30,1.0,False
2024,2024-11-01,2024-11-30,NSW,Outer Regional,26-39,37,7,0,30,11,Nov,False,False,False,False,37,1.0,False
2024,2024-11-01,2024-11-30,NSW,Outer Regional,40-64,33,7,0,26,11,Nov,False,False,False,False,33,1.0,False
2024,2024-11-01,2024-11-30,NSW,Remote,17-25,1,1,0,0,11,Nov,False,False,False,False,1,1.0,False
2024,2024-11-01,2024-11-30,NSW,Remote,26-39,3,1,0,2,11,Nov,False,False,False,False,3,1.0,False
2024,2024-11-01,2024-11-30,NSW,Unknown,17-25,19,5,0,14,11,Nov,False,True,False,False,19,1.0,False
2024,2024-11-01,2024-11-30,NSW,Unknown,26-39,36,7,0,29,11,Nov,False,True,False,False,36,1.0,False
2024,2024-11-01,2024-11-30,NSW,Unknown,40-64,15,3,0,12,11,Nov,False,True,False,False,15,1.0,False
2024,2024-11-01,2024-11-30,NSW,Unknown,65 and over,2,0,0,2,11,Nov,False,True,False,False,2,1.0,False
2024,2024-11-01,2024-11-30,NT,Unknown,17-25,0,3,9,35,11,Nov,False,True,False,False,47,,False
2024,2024-11-01,2024-11-30,NT,Unknown,26-39,0,11,16,48,11,Nov,False,True,False,False,75,,False
2024,2024-11-01,2024-11-30,NT,Unknown,40-64,0,3,16,40,11,Nov,False,True,False,False,59,,False
2024,2024-11-01,2024-11-30,NT,Unknown,65 and over,0,0,2,4,11,Nov,False,True,False,False,6,,False
2024,2024-11-01,2024-11-30,NT,Unknown,Unknown,791,0,0,0,11,Nov,False,True,False,True,0,0.0,False
2024,2024-11-01,2024-11-30,SA,Unknown,0-16,2,0,2,0,11,Nov,False,True,False,False,2,1.0,False
2024,2024-11-01,2024-11-30,SA,Unknown,17-25,73,29,5,39,11,Nov,False,True,False,False,73,1.0,False
2024,2024-11-01,2024-11-30,SA,Unknown,26-39,143,42,6,95,11,Nov,False,True,False,False,143,1.0,False
2024,2024-11-01,2024-11-30,SA,Unknown,40-64,152,34,8,110,11,Nov,False,True,False,False,152,1.0,False
2024,2024-11-01,2024-11-30,SA,Unknown,65 and over,24,7,0,17,11,Nov,False,True,False,False,24,1.0,False
2024,2024-11-01,2024-11-30,WA,Unknown,0-16,2,0,0,2,11,Nov,False,True,False,False,2,1.0,False
2024,2024-11-01,2024-11-30,WA,Unknown,17-25,176,1,2,175,11,Nov,False,True,False,False,178,1.0114,False
2024,2024-11-01,2024-11-30,WA,Unknown,26-39,344,0,26,344,11,Nov,False,True,False,False,370,1.0756,False
2024,2024-11-01,2024-11-30,WA,Unknown,40-64,282,0,7,282,11,Nov,False,True,False,False,289,1.0248,False
2024,2024-11-01,2024-11-30,WA,Unknown,65 and over,24,1,0,23,11,Nov,False,True,False,False,24,1.0,False
2024,2024-12-01,2024-12-31,ACT,Major Cities,17-25,17,0,1,17,12,Dec,False,False,False,False,18,1.0588,False
2024,2024-12-01,2024-12-31,ACT,Major Cities,26-39,34,0,4,34,12,Dec,False,False,False,False,38,1.1176,False
2024,2024-12-01,2024-12-31,ACT,Major Cities,40-64,27,0,1,27,12,Dec,False,False,False,False,28,1.037,False
2024,2024-12-01,2024-12-31,ACT,Major Cities,65 and over,4,0,0,4,12,Dec,False,False,False,False,4,1.0,False
2024,2024-12-01,2024-12-31,NSW,Inner Regional,17-25,98,32,0,66,12,Dec,False,False,False,False,98,1.0,False
2024,2024-12-01,2024-12-31,NSW,Inner Regional,26-39,129,26,0,103,12,Dec,False,False,False,False,129,1.0,False
2024,2024-12-01,2024-12-31,NSW,Inner Regional,40-64,141,49,0,92,12,Dec,False,False,False,False,141,1.0,False
2024,2024-12-01,2024-12-31,NSW,Inner Regional,65 and over,21,11,0,10,12,Dec,False,False,False,False,21,1.0,False
2024,2024-12-01,2024-12-31,NSW,Major Cities,0-16,1,0,0,1,12,Dec,False,False,False,False,1,1.0,False
2024,2024-12-01,2024-12-31,NSW,Major Cities,17-25,181,50,0,131,12,Dec,False,False,False,False,181,1.0,False
2024,2024-12-01,2024-12-31,NSW,Major Cities,26-39,271,76,0,195,12,Dec,False,False,False,False,271,1.0,False
2024,2024-12-01,2024-12-31,NSW,Major Cities,40-64,278,98,0,180,12,Dec,False,False,False,False,278,1.0,False
2024,2024-12-01,2024-12-31,NSW,Major Cities,65 and over,34,20,0,14,12,Dec,False,False,False,False,34,1.0,False
2024,2024-12-01,2024-12-31,NSW,Outer Regional,0-16,1,1,0,0,12,Dec,False,False,False,False,1,1.0,False
2024,2024-12-01,2024-12-31,NSW,Outer Regional,17-25,20,4,0,16,12,Dec,False,False,False,False,20,1.0,False
2024,2024-12-01,2024-12-31,NSW,Outer Regional,26-39,34,8,0,26,12,Dec,False,False,False,False,34,1.0,False
2024,2024-12-01,2024-12-31,NSW,Outer Regional,40-64,38,15,0,23,12,Dec,False,False,False,False,38,1.0,False
2024,2024-12-01,2024-12-31,NSW,Outer Regional,65 and over,5,1,0,4,12,Dec,False,False,False,False,5,1.0,False
2024,2024-12-01,2024-12-31,NSW,Remote,0-16,2,0,0,2,12,Dec,False,False,False,False,2,1.0,False
2024,2024-12-01,2024-12-31,NSW,Remote,17-25,6,0,0,6,12,Dec,False,False,False,False,6,1.0,False
2024,2024-12-01,2024-12-31,NSW,Remote,26-39,2,0,0,2,12,Dec,False,False,False,False,2,1.0,False
2024,2024-12-01,2024-12-31,NSW,Remote,40-64,5,1,0,4,12,Dec,False,False,False,False,5,1.0,False
2024,2024-12-01,2024-12-31,NSW,Remote,65 and over,1,1,0,0,12,Dec,False,False,False,False,1,1.0,False
2024,2024-12-01,2024-12-31,NSW,Unknown,17-25,7,2,0,5,12,Dec,False,True,False,False,7,1.0,False
2024,2024-12-01,2024-12-31,NSW,Unknown,26-39,17,6,0,11,12,Dec,False,True,False,False,17,1.0,False
2024,2024-12-01,2024-12-31,NSW,Unknown,40-64,7,1,0,6,12,Dec,False,True,False,False,7,1.0,False
2024,2024-12-01,2024-12-31,NSW,Unknown,65 and over,2,0,0,2,12,Dec,False,True,False,False,2,1.0,False
2024,2024-12-01,2024-12-31,NSW,Very Remote,26-39,1,0,0,1,12,Dec,False,False,False,False,1,1.0,False
2024,2024-12-01,2024-12-31,NSW,Very Remote,40-64,1,1,0,0,12,Dec,False,False,False,False,1,1.0,False
2024,2024-12-01,2024-12-31,NT,Unknown,0-16,0,0,1,2,12,Dec,False,True,False,False,3,,False
2024,2024-12-01,2024-12-31,NT,Unknown,17-25,0,3,11,28,12,Dec,False,True,False,False,42,,False
2024,2024-12-01,2024-12-31,NT,Unknown,26-39,0,10,33,66,12,Dec,False,True,False,False,109,,False
2024,2024-12-01,2024-12-31,NT,Unknown,40-64,0,6,27,66,12,Dec,False,True,False,False,99,,False
2024,2024-12-01,2024-12-31,NT,Unknown,Unknown,1000,0,0,0,12,Dec,False,True,False,True,0,0.0,False
2024,2024-12-01,2024-12-31,SA,Unknown,0-16,2,2,0,0,12,Dec,False,True,False,False,2,1.0,False
2024,2024-12-01,2024-12-31,SA,Unknown,17-25,100,44,5,51,12,Dec,False,True,False,False,100,1.0,False
2024,2024-12-01,2024-12-31,SA,Unknown,26-39,163,49,10,104,12,Dec,False,True,False,False,163,1.0,False
2024,2024-12-01,2024-12-31,SA,Unknown,40-64,155,50,12,93,12,Dec,False,True,False,False,155,1.0,False
2024,2024-12-01,2024-12-31,SA,Unknown,65 and over,33,13,0,20,12,Dec,False,True,False,False,33,1.0,False
2024,2024-12-01,2024-12-31,WA,Unknown,0-16,4,0,0,4,12,Dec,False,True,False,False,4,1.0,False
2024,2024-12-01,2024-12-31,WA,Unknown,17-25,184,0,7,184,12,Dec,False,True,False,False,191,1.038,False
2024,2024-12-01,2024-12-31,WA,Unknown,26-39,347,0,15,347,12,Dec,False,True,False,False,362,1.0432,False
2024,2024-12-01,2024-12-31,WA,Unknown,40-64,275,0,12,275,12,Dec,False,True,False,False,287,1.0436,False
2024,2024-12-01,2024-12-31,WA,Unknown,65 and over,24,0,0,24,12,Dec,False,True,False,False,24,1.0,False
