year,start_date,end_date,jurisdiction,location,age_group,metric,detection_method,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,metric_label,pre_2023,total_actions
2024,2024-09-01,2024-09-30,VIC,Major Cities,65 and over,speed_fines,,3402,0,0,9,Sep,False,False,False,False,Speed,False,3402
2024,2024-09-01,2024-09-30,VIC,Major Cities,65 and over,speed_fines,,2407,0,0,9,Sep,False,False,False,False,Speed,False,2407
2024,2024-09-01,2024-09-30,VIC,Major Cities,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,False,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,Unknown,mobile_phone_use,,546,0,0,9,Sep,False,False,False,True,Mobile Phone,False,546
2024,2024-09-01,2024-09-30,VIC,Major Cities,Unknown,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,True,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Major Cities,Unknown,non_wearing_seatbelts,,1017,0,0,9,Sep,False,False,False,True,Seatbelt,False,1017
2024,2024-09-01,2024-09-30,VIC,Major Cities,Unknown,speed_fines,,588,0,0,9,Sep,False,False,False,True,Speed,False,588
2024,2024-09-01,2024-09-30,VIC,Major Cities,Unknown,speed_fines,,315,0,0,9,Sep,False,False,False,True,Speed,False,315
2024,2024-09-01,2024-09-30,VIC,Outer Regional,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,0-16,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,0-16,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,17-25,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,17-25,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,17-25,speed_fines,,2,0,0,9,Sep,False,False,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,VIC,Outer Regional,17-25,speed_fines,,65,0,0,9,Sep,False,False,False,False,Speed,False,65
2024,2024-09-01,2024-09-30,VIC,Outer Regional,26-39,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,26-39,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,26-39,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,26-39,speed_fines,,221,0,0,9,Sep,False,False,False,False,Speed,False,221
2024,2024-09-01,2024-09-30,VIC,Outer Regional,40-64,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,40-64,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,40-64,speed_fines,,9,0,0,9,Sep,False,False,False,False,Speed,False,9
2024,2024-09-01,2024-09-30,VIC,Outer Regional,40-64,speed_fines,,413,0,0,9,Sep,False,False,False,False,Speed,False,413
2024,2024-09-01,2024-09-30,VIC,Outer Regional,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,65 and over,speed_fines,,3,0,0,9,Sep,False,False,False,False,Speed,False,3
2024,2024-09-01,2024-09-30,VIC,Outer Regional,65 and over,speed_fines,,211,0,0,9,Sep,False,False,False,False,Speed,False,211
2024,2024-09-01,2024-09-30,VIC,Outer Regional,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,False,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,False,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,Unknown,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,True,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,Unknown,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,True,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,Unknown,speed_fines,,0,0,0,9,Sep,False,False,False,True,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Outer Regional,Unknown,speed_fines,,27,0,0,9,Sep,False,False,False,True,Speed,False,27
2024,2024-09-01,2024-09-30,VIC,Remote,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,0-16,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,0-16,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,0-16,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,17-25,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,17-25,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,17-25,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,17-25,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,26-39,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,26-39,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,26-39,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,26-39,speed_fines,,1,0,0,9,Sep,False,False,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,VIC,Remote,40-64,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,40-64,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,40-64,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,40-64,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,False,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,65 and over,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,65 and over,speed_fines,,0,0,0,9,Sep,False,False,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,False,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,False,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,Unknown,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,True,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,Unknown,non_wearing_seatbelts,,0,0,0,9,Sep,False,False,False,True,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,Unknown,speed_fines,,0,0,0,9,Sep,False,False,False,True,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Remote,Unknown,speed_fines,,0,0,0,9,Sep,False,False,False,True,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,speed_fines,,1,0,0,9,Sep,False,True,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,speed_fines,,0,0,0,9,Sep,False,True,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,speed_fines,police,2,0,0,9,Sep,False,True,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,VIC,Unknown,0-16,unlicensed_driving,,6,0,0,9,Sep,False,True,False,False,Unlicensed Driving,False,6
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,mobile_phone_use,police,167,0,0,9,Sep,False,True,False,False,Mobile Phone,False,167
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,non_wearing_seatbelts,police,36,0,0,9,Sep,False,True,False,False,Seatbelt,False,36
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,speed_fines,,500,0,0,9,Sep,False,True,False,False,Speed,False,500
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,speed_fines,,0,0,0,9,Sep,False,True,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,speed_fines,police,1162,0,0,9,Sep,False,True,False,False,Speed,False,1162
2024,2024-09-01,2024-09-30,VIC,Unknown,17-25,unlicensed_driving,,110,0,0,9,Sep,False,True,False,False,Unlicensed Driving,False,110
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,mobile_phone_use,police,398,0,0,9,Sep,False,True,False,False,Mobile Phone,False,398
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,non_wearing_seatbelts,police,83,0,0,9,Sep,False,True,False,False,Seatbelt,False,83
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,speed_fines,,962,0,0,9,Sep,False,True,False,False,Speed,False,962
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,speed_fines,,0,0,0,9,Sep,False,True,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,speed_fines,police,2180,0,0,9,Sep,False,True,False,False,Speed,False,2180
2024,2024-09-01,2024-09-30,VIC,Unknown,26-39,unlicensed_driving,,202,0,0,9,Sep,False,True,False,False,Unlicensed Driving,False,202
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,mobile_phone_use,police,294,0,0,9,Sep,False,True,False,False,Mobile Phone,False,294
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,non_wearing_seatbelts,police,65,0,0,9,Sep,False,True,False,False,Seatbelt,False,65
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,speed_fines,,1116,0,0,9,Sep,False,True,False,False,Speed,False,1116
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,speed_fines,,0,0,0,9,Sep,False,True,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,speed_fines,police,2528,0,0,9,Sep,False,True,False,False,Speed,False,2528
2024,2024-09-01,2024-09-30,VIC,Unknown,40-64,unlicensed_driving,,114,0,0,9,Sep,False,True,False,False,Unlicensed Driving,False,114
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,mobile_phone_use,,0,0,0,9,Sep,False,True,False,False,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,mobile_phone_use,police,36,0,0,9,Sep,False,True,False,False,Mobile Phone,False,36
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,False,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,non_wearing_seatbelts,police,10,0,0,9,Sep,False,True,False,False,Seatbelt,False,10
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,speed_fines,,195,0,0,9,Sep,False,True,False,False,Speed,False,195
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,speed_fines,,0,0,0,9,Sep,False,True,False,False,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,speed_fines,police,584,0,0,9,Sep,False,True,False,False,Speed,False,584
2024,2024-09-01,2024-09-30,VIC,Unknown,65 and over,unlicensed_driving,,14,0,0,9,Sep,False,True,False,False,Unlicensed Driving,False,14
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,True,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,mobile_phone_use,,0,0,0,9,Sep,False,True,False,True,Mobile Phone,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,mobile_phone_use,police,2,0,0,9,Sep,False,True,False,True,Mobile Phone,False,2
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,non_wearing_seatbelts,,0,0,0,9,Sep,False,True,False,True,Seatbelt,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,non_wearing_seatbelts,police,1,0,0,9,Sep,False,True,False,True,Seatbelt,False,1
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,speed_fines,,64,0,0,9,Sep,False,True,False,True,Speed,False,64
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,speed_fines,,0,0,0,9,Sep,False,True,False,True,Speed,False,0
2024,2024-09-01,2024-09-30,VIC,Unknown,Unknown,speed_fines,police,3,0,0,9,Sep,False,True,False,True,Speed,False,3
2024,2024-09-01,2024-09-30,WA,Unknown,0-16,mobile_phone_use,police,1,0,0,9,Sep,False,True,False,False,Mobile Phone,False,1
2024,2024-09-01,2024-09-30,WA,Unknown,0-16,mobile_phone_use,,0,0,1,9,Sep,False,True,False,False,Mobile Phone,False,1
2024,2024-09-01,2024-09-30,WA,Unknown,0-16,speed_fines,,2,0,0,9,Sep,False,True,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,WA,Unknown,0-16,speed_fines,,14,0,0,9,Sep,False,True,False,False,Speed,False,14
2024,2024-09-01,2024-09-30,WA,Unknown,0-16,speed_fines,police,2,0,0,9,Sep,False,True,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,WA,Unknown,0-16,unlicensed_driving,,0,6,33,9,Sep,False,True,False,False,Unlicensed Driving,False,39
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,mobile_phone_use,police,111,0,0,9,Sep,False,True,False,False,Mobile Phone,False,111
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,mobile_phone_use,,0,0,3,9,Sep,False,True,False,False,Mobile Phone,False,3
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,non_wearing_seatbelts,police,73,0,0,9,Sep,False,True,False,False,Seatbelt,False,73
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,non_wearing_seatbelts,,0,0,10,9,Sep,False,True,False,False,Seatbelt,False,10
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,speed_fines,police,1154,0,0,9,Sep,False,True,False,False,Speed,False,1154
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,speed_fines,,0,0,32,9,Sep,False,True,False,False,Speed,False,32
2024,2024-09-01,2024-09-30,WA,Unknown,17-25,unlicensed_driving,,54,35,347,9,Sep,False,True,False,False,Unlicensed Driving,False,436
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,mobile_phone_use,police,193,0,0,9,Sep,False,True,False,False,Mobile Phone,False,193
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,mobile_phone_use,,0,0,8,9,Sep,False,True,False,False,Mobile Phone,False,8
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,non_wearing_seatbelts,police,94,0,0,9,Sep,False,True,False,False,Seatbelt,False,94
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,non_wearing_seatbelts,,0,2,12,9,Sep,False,True,False,False,Seatbelt,False,14
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,speed_fines,,1,0,0,9,Sep,False,True,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,speed_fines,,2,0,0,9,Sep,False,True,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,speed_fines,police,2162,0,0,9,Sep,False,True,False,False,Speed,False,2162
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,speed_fines,,0,2,59,9,Sep,False,True,False,False,Speed,False,61
2024,2024-09-01,2024-09-30,WA,Unknown,26-39,unlicensed_driving,,84,94,615,9,Sep,False,True,False,False,Unlicensed Driving,False,793
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,mobile_phone_use,police,149,0,0,9,Sep,False,True,False,False,Mobile Phone,False,149
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,mobile_phone_use,,0,0,3,9,Sep,False,True,False,False,Mobile Phone,False,3
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,non_wearing_seatbelts,police,64,0,0,9,Sep,False,True,False,False,Seatbelt,False,64
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,non_wearing_seatbelts,,0,1,5,9,Sep,False,True,False,False,Seatbelt,False,6
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,speed_fines,,3,0,0,9,Sep,False,True,False,False,Speed,False,3
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,speed_fines,,2,0,0,9,Sep,False,True,False,False,Speed,False,2
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,speed_fines,police,2570,0,0,9,Sep,False,True,False,False,Speed,False,2570
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,speed_fines,,0,0,38,9,Sep,False,True,False,False,Speed,False,38
2024,2024-09-01,2024-09-30,WA,Unknown,40-64,unlicensed_driving,,74,33,387,9,Sep,False,True,False,False,Unlicensed Driving,False,494
2024,2024-09-01,2024-09-30,WA,Unknown,65 and over,mobile_phone_use,police,13,0,0,9,Sep,False,True,False,False,Mobile Phone,False,13
2024,2024-09-01,2024-09-30,WA,Unknown,65 and over,non_wearing_seatbelts,police,12,0,0,9,Sep,False,True,False,False,Seatbelt,False,12
2024,2024-09-01,2024-09-30,WA,Unknown,65 and over,speed_fines,,1,0,0,9,Sep,False,True,False,False,Speed,False,1
2024,2024-09-01,2024-09-30,WA,Unknown,65 and over,speed_fines,police,517,0,0,9,Sep,False,True,False,False,Speed,False,517
2024,2024-09-01,2024-09-30,WA,Unknown,65 and over,speed_fines,,0,0,6,9,Sep,False,True,False,False,Speed,False,6
